,tvec,N,E,phi,psi,u,v,r,Azi,RPM
4889,2444.5,13.575877537195991,1129.878600879864,-1.8472614561090037,15.433613144490232,4.8183055452119286,-0.05596290133862886,2.3409685738308306,-9.166583541471448,170.6063827410953
4890,2445.0,15.93309277433139,1130.5590443809076,-1.844566038346961,16.706092682069936,4.821017674002033,-0.051952948354443064,2.3667284884374373,-9.232203787311759,170.66063307151938
4891,2445.5,18.29030801146679,1131.23948788204,-1.8418706205849187,17.978572219649642,4.823729802792137,-0.04794299537025728,2.3924884030440436,-9.29782403315207,170.71488340194344
4892,2446.0,20.64752324860219,1131.9199313830838,-1.8440210221923548,19.294403055307907,4.826747247752482,-0.046788029850850905,2.41824831765065,-9.36344427899238,170.76913373236752
4893,2446.5,24.772105566474533,1133.4476450471059,-1.8571616280763754,20.841257910431136,4.830053376944328,-0.050347461510368854,2.4317380326020928,-9.429064524832691,170.82338406279158
4894,2447.0,29.39517681111219,1135.2143327185581,-1.870302233960396,22.388112765554364,4.8333595061361745,-0.04938784081118912,2.4443324924623386,-9.494684770673002,170.87763439321566
4895,2447.5,32.12415204360022,1136.4315611402376,-1.8784802779153031,23.93098000620594,4.836417692207529,-0.04842822011200939,2.4569269523225845,-9.560305016513313,170.9318847236397
4896,2448.0,34.34963328465594,1137.5027307402827,-1.8726798138011722,25.382891245701813,4.839189460935951,-0.04746859941282966,2.444798927819579,-9.518686030829793,170.9861350540638
4897,2448.5,36.575114525711655,1138.5739003404162,-1.866879349687041,26.834802485197688,4.841961229664375,-0.04650897871364992,2.424691690601738,-9.36590977869302,171.04038538448785
4898,2449.0,38.800595765975345,1139.6450699404613,-1.86107888557291,28.286713724693563,4.844732998392798,-0.045549358014470194,2.4045844533838974,-9.437786454018676,171.02354786603976
4899,2449.5,42.640385527826815,1141.8565112761,-1.894598146820871,29.95199980324192,4.848379849660859,-0.045727645975145635,2.414821719658456,-9.509663129344332,170.8887347321678
4900,2450.0,46.914481364228656,1144.374726029606,-1.9371020059217714,31.671298106387557,4.8509246682352725,-0.04615571928004611,2.434020842466391,-9.58153980466999,170.75392159829585
4901,2450.5,48.6138626045142,1145.4509938876256,-1.9683741017707812,33.390596409533195,4.852233559109473,-0.04658379258494658,2.4532199652743265,-9.575038120796188,170.61910846442385
4902,2451.0,49.63705542127513,1146.1485682005452,-1.9611798564754321,34.31767239744789,4.853542449983675,-0.047011865889847064,2.4677991278669054,-9.55225494986619,170.48429533055187
4903,2451.5,50.66024823803605,1146.8461425135533,-1.9539856111800828,35.201293112528944,4.854851340857877,-0.04743993919474754,2.450331878667638,-9.529471778936193,170.49751873660682
4904,2452.0,51.68344105479697,1147.5437168264727,-1.9409164959659435,36.1169627107892,4.858541929250038,-0.04786801249964801,2.4328646294683702,-9.506688608006195,170.55496085415552
4905,2452.5,54.99706382158895,1150.0990134835224,-1.920549899521876,37.19600340434578,4.8634704212573325,-0.04829608580454849,2.450591130031131,-9.483905437076197,170.61240297170423
4906,2453.0,58.912214313826446,1153.142197359131,-1.9023734193451034,38.27504409790236,4.867457268716292,-0.04872415910944897,2.4752216693573903,-9.4611222661462,170.6698450892529
4907,2453.5,60.4711706138554,1154.4324546369146,-1.886550633770937,39.448468805126254,4.870847125811912,-0.04915223241434944,2.4719278941980236,-9.438339095216202,170.7272872068016
4908,2454.0,61.40379666695493,1155.2567439778118,-1.8707278481967708,40.63100077550386,4.874236982907535,-0.04958030571924992,2.461912871559003,-9.415555924286204,170.7847293243503
4909,2454.5,62.33642272084651,1156.0810333187092,-1.8560594251057903,41.81353274588146,4.877626840003156,-0.05000837902415039,2.451897848919983,-9.392772753356207,170.842171441899
4910,2455.0,63.26904877394605,1156.9053226595179,-1.8414466631037432,42.996064716259056,4.880957848121212,-0.050469870578790814,2.4418828262809624,-9.369989582426209,170.8996135594477
4911,2455.5,64.88665370999786,1158.4416351750788,-1.826833901101696,44.33559434124525,4.8839553789491585,-0.05169361996541939,2.4195774690115797,-9.365478515625,170.9570556769964
4912,2456.0,66.68415228914616,1160.1649438836314,-1.8122211390996488,45.684089567809785,4.887063913383072,-0.05291736935204798,2.39442656251724,-9.365478515625,171.0144977945451
4913,2456.5,68.39654436137914,1161.9786565958414,-1.7976083770976017,46.74251657946797,4.890298631436123,-0.05414111873867656,2.3783037625465884,-9.365478515625,171.07193991209377
4914,2457.0,70.08631318008595,1163.8164007575692,-1.7829956150955544,47.800943591126156,4.893533349489174,-0.055364868125305146,2.364109297580584,-9.365478515625,170.8737966584266
4915,2457.5,71.77608199800073,1165.6541449192973,-1.7683828530935073,48.859370602784345,4.896768067542224,-0.056588617511933725,2.3499167585764535,-9.365478515625,170.66500402487134
4916,2458.0,73.46585081670754,1167.4918890809365,-1.75377009109146,49.917797614442534,4.900002785595275,-0.057812366898562305,2.336043285011013,-9.365478515625,170.45621139131603
4917,2458.5,76.25888603142067,1169.4112791330435,-1.7233367513191353,51.122074184626584,4.902692345990064,-0.05903611628519089,2.322169811445573,-9.372377216133891,170.45328830718995
4918,2459.0,79.34873891948516,1171.3526348166856,-1.6874024588936005,52.41574246313491,4.905238733507385,-0.06025986567181947,2.308296337880133,-9.500131163907957,170.45328830718995
4919,2459.5,80.56156245774235,1173.3689325197245,-1.6918981035720269,53.600971886123794,4.909807344297406,-0.0645437086804382,2.3078592365524813,-9.56494131299428,170.45328830718995
4920,2460.0,81.27542871194765,1175.4051515237716,-1.7068831178574912,54.75702742247373,4.914844155184446,-0.0695830359315641,2.3274095786470177,-9.456064255384035,170.45328830718995
4921,2460.5,81.989294966945,1177.44137052773,-1.7218681321429554,55.913082958823665,4.919880966071486,-0.07462236318269001,2.3469599207415537,-9.35417174333417,170.45328830718995
4922,2461.0,82.7031612211503,1179.4775895317769,-1.7368531464284196,57.0691384951736,4.924917776958526,-0.07966169043381591,2.36651026283609,-9.28686942492778,170.45328830718995
4923,2461.5,84.89901282020598,1183.3098358736515,-1.7835152712653077,58.539498753200434,4.927426786970524,-0.07921552817184337,2.38902474312742,-9.219567106521389,170.45328830718995
4924,2462.0,87.48880998162127,1187.61950731393,-1.8385978957799194,60.21080781886698,4.9293351317677665,-0.07739799107939044,2.41813682310557,-9.152264788114996,170.45328830718995
4925,2462.5,88.90923668219112,1190.3085857386625,-1.893680520294531,61.882116884533524,4.93108272176422,-0.07573498342416748,2.4472489030837203,-9.188020188055775,170.45328830718995
4926,2463.0,90.01881799784795,1192.566873515902,-1.9487631448091427,63.554197884177384,4.932022663501706,-0.07986088099308168,2.4580169379820638,-9.253867429712843,170.45328830718995
4927,2463.5,91.12839931350477,1194.8251612931415,-1.9881983762925095,65.22655293096194,4.932962605239191,-0.07965867328435416,2.4544883566095703,-9.31971467136991,170.45328830718995
4928,2464.0,92.2379806291616,1197.083449070381,-2.023623471967602,66.89890797774652,4.933902546976677,-0.0784013546697353,2.450959775237077,-9.385561913026978,170.45328830718995
4929,2464.5,93.23122232479386,1199.393237405472,-2.0501573187590885,68.1763285269534,4.934842488714162,-0.07714403605511645,2.443820036471162,-9.451409154684045,170.45328830718995
4930,2465.0,94.19353829059675,1201.7167157655858,-2.0747394239553714,69.35990330802872,4.935782430451647,-0.07588671744049759,2.4353310719323846,-9.51725639634111,170.4351016600928
4931,2465.5,95.03716121019428,1204.090025900926,-2.0711326733857818,70.6123692157813,4.938000479218332,-0.07562770999294141,2.4219567619507645,-9.583103637998178,170.35803961605208
4932,2466.0,95.84885150236663,1206.4767425459686,-2.0598510841321773,71.88929241760376,4.9405340705272005,-0.07562770999294141,2.400335139214549,-9.681020527769867,170.28097757201135
4933,2466.5,96.660541795331,1208.8634591909224,-2.0485694948785724,72.79898977082104,4.942370964222681,-0.07562770999294141,2.3787135164783333,-9.785228594105925,170.20391552797062
4934,2467.0,97.47223208750334,1211.250175835965,-2.037287905624968,73.60989038529758,4.944046553330985,-0.07562770999294141,2.3570918937421177,-9.770783173814527,170.12685348392986
4935,2467.5,97.63944016687698,1211.7418391097751,-2.0220805353376847,74.4207909997741,4.94572214243929,-0.076198432462625,2.335470271005902,-9.69074671097708,170.0497914398891
4936,2468.0,97.63944016687698,1211.7418391097751,-1.9997091720208613,75.23169161425064,4.9473977315475945,-0.07759043900430045,2.313848648269687,-9.610710248139636,169.97272939584838
4937,2468.5,98.11612071196897,1213.665890147328,-1.9773378087040376,76.04259222872717,4.949073320655899,-0.07898244554597589,2.339999998912324,-9.572337696910934,169.89566735180762
4938,2469.0,98.72104518054928,1216.1075789502809,-1.954966445387214,76.8534928432037,4.950748909764204,-0.08037445208765133,2.3764963467684876,-9.54504036523878,169.88682453588336
4939,2469.5,99.32596964833756,1218.5492677533223,-1.9304522621253233,77.96970926076874,4.951767118403556,-0.08333598431331708,2.412992694624651,-9.517743033566628,170.193016639879
4940,2470.0,99.93089411612584,1220.9909565562753,-1.9053266310947703,79.17712391505229,4.952614772567555,-0.08671977444794288,2.449489042480815,-9.490445701894474,170.49920874387465
4941,2470.5,100.6915826066711,1225.4119651146007,-1.9019848867854139,80.40528990183557,4.953462426731556,-0.09010356458256866,2.47,-9.463148370222322,170.80540084787026
4942,2471.0,101.49775266127891,1230.4109156042455,-1.9045037783036465,81.63951507392781,4.954310080895556,-0.09348735471719445,2.47,-9.435851038550169,171.02478873769593
4943,2471.5,101.77454226095192,1232.511968694713,-1.907022669821879,82.87374024602006,4.955157735059556,-0.09687114485182023,2.47,-9.408553706878017,170.61946937664524
4944,2472.0,101.89852102787954,1233.7765154294318,-1.9095415613401117,84.1079654181123,4.956005389223556,-0.10025493498644601,2.47,-9.381256375205863,170.55477304765373
4945,2472.5,102.02249979480716,1235.0410621641508,-1.9223564926683288,85.34070401843259,4.9582601322076485,-0.10301805943830224,2.4589357234484828,-9.306412985837014,170.72678117686948
4946,2473.0,102.14647856173478,1236.3056088989583,-1.9374622323853574,86.57309843665526,4.9607710124822875,-0.10565225339986173,2.443129609782348,-9.166447252664808,170.89878930608523
4947,2473.5,102.24406328867104,1238.5711806809495,-1.964848178738235,87.78462401723544,4.963281892756926,-0.10837513643306074,2.4361030125773326,-9.316969702184284,171.07079743530096
4948,2474.0,102.33463187638928,1241.102847789921,-1.994713786125343,88.9916921725486,4.965792773031565,-0.11101320201714832,2.4312439262927485,-9.544710547136857,170.81638578143372
4949,2474.5,102.4252004641075,1243.6345148988926,-2.0245793935124508,90.19876032786173,4.968303653306205,-0.11237439190323235,2.426384840008165,-9.548770416195985,170.55327169148245
4950,2475.0,102.51576905261777,1246.1661820077754,-2.0544450008995585,91.40582848317487,4.970814533580843,-0.11373558178931639,2.4215257537235813,-9.491203864784996,170.45328830718995
4951,2475.5,102.34491434144975,1250.70141183834,-2.0287123610631483,92.79978213094343,4.973988048291005,-0.11509677167540044,2.41263948575257,-9.433637313374007,170.45328830718995
4952,2476.0,102.10456734460551,1255.7692344135633,-1.990275464316714,94.2387182131347,4.977305053156879,-0.11649382381584089,2.401909871118375,-9.376070761963017,170.45328830718995
4953,2476.5,101.79643163851117,1257.8413502713574,-1.9518385675702796,95.677654295326,4.980622058022755,-0.11795353642106125,2.4062908164084527,-9.375836041546341,170.45328830718995
4954,2477.0,101.47005837210578,1259.107515091115,-1.9040332646000415,96.97650257127953,4.986055707665686,-0.1194132490262816,2.413943877483993,-9.388529088255925,170.45328830718995
4955,2477.5,101.14368510570041,1260.3736799108724,-1.8520582068541631,98.13413791961372,4.991716812205995,-0.12087296163150196,2.4215969385595333,-9.401222134965511,170.40958947499828
4956,2478.0,100.81731184008707,1261.6398447306299,-1.821587637749598,99.30086273511876,4.994383045546243,-0.12843643152051856,2.429249999635074,-9.413915181675096,170.3542744948695
4957,2478.5,100.37680115261523,1265.8807622060265,-1.7976132116657684,100.47792002454344,4.997049278886493,-0.13660357083702282,2.4144098781345567,-9.426608228384682,170.29895951474066
4958,2479.0,99.90631494774942,1270.9029287218987,-1.7736387855819389,101.65497731396812,4.999715512226741,-0.14477071015352708,2.3971259283312607,-9.439301275094266,170.24364453461183
4959,2479.5,99.32328973736627,1273.9111966543105,-1.750042219357748,102.8320346033928,5.001977647844648,-0.15307436878558134,2.3798419785279648,-9.451994321803852,170.18832955448303
4960,2480.0,98.71034908862,1276.3841243337768,-1.753057900915654,104.17859193546676,5.003404316618601,-0.16190422370472804,2.362558028724669,-9.464687368513436,170.13301457435423
4961,2480.5,98.09740843987373,1278.8570520132432,-1.7560735824735596,105.72573689160707,5.004830985392555,-0.17073407862387474,2.348240167988856,-9.477380415223022,170.0776995942254
4962,2481.0,97.4844677919195,1281.329979692798,-1.7590892640314655,107.27288184774739,5.006257654166508,-0.1795639335430215,2.334437544364123,-9.490073461932607,170.0223846140966
4963,2481.5,96.76328919479178,1283.7858874409897,-1.7674493055200386,108.76287460752415,5.004402924011527,-0.1875691560948448,2.3206349207393906,-9.502766508642193,169.96706963396778
4964,2482.0,96.01158189839992,1286.2369946883077,-1.7781216636985209,110.1818756541264,5.001686411361774,-0.19534178966830962,2.352987549472676,-9.515459555351777,169.91175465383898
4965,2482.5,95.14880148951819,1288.6462896629234,-1.78,111.365087587455,5.002650251576598,-0.20164982781451654,2.349598395835392,-9.528152602061361,169.85643967371016
4966,2483.0,94.25613848480097,1291.044335657627,-1.78,112.49081855649405,5.003865740395387,-0.20766635199591166,2.3094377495735277,-9.540845648770947,169.9355712172261
4967,2483.5,93.3634754808758,1293.4423816523306,-1.78,113.40352288509797,5.005081229214177,-0.21368287617730677,2.269930635353809,-9.553538695480531,170.11863654335065
4968,2484.0,92.47081247695063,1295.8404276469455,-1.78,114.24597369256922,5.006296718032966,-0.2196994003587019,2.266077070849089,-9.566231742190118,170.3017018694752
4969,2484.5,91.4794176147179,1298.1823834497525,-1.779077144821659,115.08842450004047,5.005808302715586,-0.22394695698782655,2.2622235063443688,-9.578924788899702,170.48476719559974
4970,2485.0,90.46177756915549,1300.5094291980997,-1.775472242372153,115.93087530751173,5.004861476933856,-0.2272166373717478,2.2583699418396486,-9.591617835609288,170.6678325217243
4971,2485.5,89.33808313758368,1302.7942908419368,-1.7718673399226472,116.77332611498298,5.003914651152125,-0.23048631775566905,2.254516377334929,-9.562653393553022,170.85089784784884
4972,2486.0,88.18447588453274,1305.0672543865574,-1.7640786248342566,117.76376383321272,5.002967825370395,-0.2354809402042336,2.2506628128302086,-9.524544605787801,171.0339631739734
4973,2486.5,87.03086863148181,1307.3402179310892,-1.7517936109084422,119.1584043468261,5.002020999588665,-0.24183087458975636,2.2454355016016367,-9.486435818022581,171.02636842313672
4974,2487.0,85.87726137843087,1309.6131814757098,-1.7637078651972056,120.44659879089915,5.001074173806934,-0.24853246879351024,2.2401827668308583,-9.44832703025736,170.96499766947574
4975,2487.5,84.61747614546063,1311.8500992068207,-1.7797592278759637,121.67119764019172,5.000127348025204,-0.25524419307004875,2.253237597378118,-9.410218242492139,170.90362691581478
4976,2488.0,83.3259754096086,1314.0762500054097,-1.795810590554722,122.89579648948428,4.999180522243473,-0.26195591734658724,2.2662924279253773,-9.37210945472692,170.8422561621538
4977,2488.5,81.94536580277608,1315.4072927602604,-1.812340591470579,124.12039533877685,4.998233696461743,-0.2681632552122875,2.279347258472637,-9.385099795729,170.78088540849285
